91.375 8.060975e-47
91.5 8.0487e-47
91.625 8.037025e-47
91.75 8.025675e-47
91.875 8.015175e-47
92.0 8.004475e-47
92.125 7.993e-47
92.25 7.9815e-47
92.375 7.9697e-47
92.5 7.959125e-47
92.625 7.948225e-47
92.75 7.9371e-47
92.875 7.9257e-47
93.0 7.9145e-47
93.125 7.90365e-47
93.25 7.8928e-47
93.375 7.881975e-47
93.5 7.87175e-47
93.625 7.86185e-47
93.75 7.8515e-47
93.875 7.8412e-47
94.0 7.8309e-47
94.125 7.8206e-47
94.25 7.810375e-47
94.375 7.800475e-47
94.5 7.789925e-47
94.625 7.77935e-47
94.75 7.768725e-47
94.875 7.759e-47
95.0 7.74895e-47
95.125 7.73915e-47
95.25 7.72945e-47
95.375 7.71935e-47
95.5 7.70925e-47
95.625 7.699825e-47
95.75 7.690125e-47
95.875 7.680125e-47
96.0 7.67085e-47
96.125 7.661575e-47
96.25 7.6521e-47
96.375 7.642875e-47
96.5 7.63385e-47
96.625 7.624375e-47
96.75 7.614825e-47
96.875 7.60545e-47
97.0 7.596325e-47
97.125 7.5868e-47
97.25 7.5777e-47
97.375 7.56895e-47
97.5 7.55995e-47
97.625 7.5511e-47
97.75 7.54215e-47
97.875 7.533925e-47
98.0 7.525475e-47
98.125 7.5167e-47
98.25 7.5076e-47
98.375 7.498675e-47
98.5 7.489975e-47
98.625 7.480875e-47
98.75 7.472225e-47
98.875 7.463475e-47
99.0 7.45525e-47
99.125 7.446475e-47
99.25 7.437925e-47
99.375 7.42965e-47
99.5 7.421025e-47
99.625 7.41205e-47
99.75 7.40365e-47
99.875 7.3954e-47
100.0 7.387375e-47
100.125 7.37885e-47
100.25 7.370875e-47
100.375 7.362975e-47
100.5 7.35485e-47
100.625 7.346775e-47
100.75 7.337875e-47
100.875 7.330425e-47
101.0 7.32235e-47
101.125 7.31405e-47
101.25 7.305875e-47
101.375 7.297775e-47
101.5 7.289875e-47
101.625 7.2821e-47
101.75 7.2745e-47
101.875 7.26655e-47
102.0 7.258925e-47
102.125 7.25145e-47
102.25 7.243825e-47
102.375 7.2363e-47
102.5 7.229075e-47
102.625 7.22105e-47
102.75 7.21285e-47
102.875 7.2054e-47
103.0 7.198325e-47
103.125 7.190775e-47
103.25 7.182575e-47
103.375 7.176025e-47
103.5 7.169e-47
103.625 7.1619e-47
103.75 7.154625e-47
103.875 7.147225e-47
104.0 7.14005e-47
104.125 7.1326e-47
104.25 7.125325e-47
104.375 7.1191e-47
104.5 7.1123e-47
104.625 7.106e-47
104.75 7.09945e-47
104.875 7.092725e-47
105.0 7.085675e-47
105.125 7.078325e-47
105.25 7.070775e-47
105.375 7.06335e-47
105.5 7.0569e-47
105.625 7.049675e-47
105.75 7.042725e-47
105.875 7.036575e-47
106.0 7.030225e-47
106.125 7.02395e-47
106.25 7.0181e-47
106.375 7.0112e-47
106.5 7.004875e-47
106.625 6.9979e-47
106.75 6.991625e-47
106.875 6.984925e-47
107.0 6.978875e-47
107.125 6.9733e-47
107.25 6.967975e-47
107.375 6.96185e-47
